Jul 05 05:25:59.406 INFO: manager: 2.0.1
Jul 05 05:25:59.407 INFO: manager: Copyright (C) 2003-2022, Noriaki Ando and OpenRTM development team,
Jul 05 05:25:59.407 INFO: manager:   Intelligent Systems Research Institute, AIST,
Jul 05 05:25:59.408 INFO: manager: Copyright (C) 2022, Noriaki Ando and OpenRTM development team,
Jul 05 05:25:59.408 INFO: manager:   Industrial Cyber-Physical Research Center, AIST,
Jul 05 05:25:59.408 INFO: manager:   All right reserved.
Jul 05 05:25:59.408 INFO: manager: Manager starting.
Jul 05 05:25:59.408 INFO: manager: Starting local logging.
Jul 05 05:25:59.619 INFO: NamingOnCorba: Endpoint for the CORBA naming service (localhost) is 127.0.0.1.
Jul 05 05:25:59.619 INFO: NamingManager: NameServer connection succeeded: corba/localhost
Jul 05 05:39:04.315 INFO: ManagerServant: Master manager not found
Jul 05 05:39:14.362 INFO: ManagerServant: Master manager not found
Jul 05 05:39:24.425 INFO: ManagerServant: Master manager not found
Jul 05 05:39:34.491 INFO: ManagerServant: Master manager not found
Jul 05 05:39:44.559 INFO: ManagerServant: Master manager not found
Jul 05 05:39:54.635 INFO: ManagerServant: Master manager not found
Jul 05 05:40:04.704 INFO: ManagerServant: Master manager not found
Jul 05 05:40:14.753 INFO: ManagerServant: Master manager not found
Jul 05 05:40:24.842 INFO: ManagerServant: Master manager not found
Jul 05 05:40:34.926 INFO: ManagerServant: Master manager not found
Jul 05 05:40:44.931 INFO: ManagerServant: Master manager not found
Jul 05 05:40:55.012 INFO: ManagerServant: Master manager not found
Jul 05 05:41:05.085 INFO: ManagerServant: Master manager not found
Jul 05 05:41:15.146 INFO: ManagerServant: Master manager not found
Jul 05 05:41:25.224 INFO: ManagerServant: Master manager not found
Jul 05 05:41:35.318 INFO: ManagerServant: Master manager not found
Jul 05 05:41:45.398 INFO: ManagerServant: Master manager not found
Jul 05 05:41:55.481 INFO: ManagerServant: Master manager not found
Jul 05 05:42:05.540 INFO: ManagerServant: Master manager not found
Jul 05 05:42:15.624 INFO: ManagerServant: Master manager not found
Jul 05 05:42:25.706 INFO: ManagerServant: Master manager not found
Jul 05 05:42:35.780 INFO: ManagerServant: Master manager not found
Jul 05 05:42:45.825 INFO: ManagerServant: Master manager not found
Jul 05 05:42:55.880 INFO: ManagerServant: Master manager not found
Jul 05 05:43:05.943 INFO: ManagerServant: Master manager not found
Jul 05 05:43:16.006 INFO: ManagerServant: Master manager not found
Jul 05 05:43:26.104 INFO: ManagerServant: Master manager not found
Jul 05 05:43:36.168 INFO: ManagerServant: Master manager not found
Jul 05 05:43:46.274 INFO: ManagerServant: Master manager not found
Jul 05 05:43:56.339 INFO: ManagerServant: Master manager not found
Jul 05 05:44:06.436 INFO: ManagerServant: Master manager not found
Jul 05 05:44:16.420 INFO: ManagerServant: Master manager not found
Jul 05 05:44:26.487 INFO: ManagerServant: Master manager not found
Jul 05 05:44:36.565 INFO: ManagerServant: Master manager not found
Jul 05 05:44:46.626 INFO: ManagerServant: Master manager not found
Jul 05 05:44:56.703 INFO: ManagerServant: Master manager not found
Jul 05 05:45:06.772 INFO: ManagerServant: Master manager not found
Jul 05 05:45:16.835 INFO: ManagerServant: Master manager not found
Jul 05 05:45:26.925 INFO: ManagerServant: Master manager not found
Jul 05 05:45:36.979 INFO: ManagerServant: Master manager not found
Jul 05 05:45:47.035 INFO: ManagerServant: Master manager not found
Jul 05 05:45:57.083 INFO: ManagerServant: Master manager not found
Jul 05 05:46:07.140 INFO: ManagerServant: Master manager not found
Jul 05 05:46:17.179 INFO: ManagerServant: Master manager not found
Jul 05 05:46:27.240 INFO: ManagerServant: Master manager not found
Jul 05 05:46:37.313 INFO: ManagerServant: Master manager not found
Jul 05 05:46:47.384 INFO: ManagerServant: Master manager not found
Jul 05 05:46:57.455 INFO: ManagerServant: Master manager not found
Jul 05 05:47:07.531 INFO: ManagerServant: Master manager not found
Jul 05 05:47:17.605 INFO: ManagerServant: Master manager not found
Jul 05 05:47:27.670 INFO: ManagerServant: Master manager not found
Jul 05 05:47:37.752 INFO: ManagerServant: Master manager not found
Jul 05 05:47:47.811 INFO: ManagerServant: Master manager not found
Jul 05 05:47:57.845 INFO: ManagerServant: Master manager not found
Jul 05 05:48:07.904 INFO: ManagerServant: Master manager not found
Jul 05 05:48:17.955 INFO: ManagerServant: Master manager not found
Jul 05 05:48:28.026 INFO: ManagerServant: Master manager not found
Jul 05 05:48:38.134 INFO: ManagerServant: Master manager not found
Jul 05 05:48:48.183 INFO: ManagerServant: Master manager not found
Jul 05 05:48:58.252 INFO: ManagerServant: Master manager not found
Jul 05 05:49:08.294 INFO: ManagerServant: Master manager not found
Jul 05 05:49:16.743 INFO: Dynamixel0: onDeactivated()
Jul 05 05:49:18.386 INFO: ManagerServant: Master manager not found
Jul 05 05:49:28.426 INFO: ManagerServant: Master manager not found
Jul 05 05:49:38.488 INFO: ManagerServant: Master manager not found
Jul 05 05:49:48.639 INFO: ManagerServant: Master manager not found
Jul 05 05:49:58.048 INFO: Dynamixel0: onActivated()
Jul 05 05:49:58.048 INFO: Dynamixel0: m_initialPosition: 512, 512, 512, 512, 
Jul 05 05:49:58.048 INFO: Dynamixel0: m_initialSpeed: 100, 100, 100, 100, 
Jul 05 05:49:58.637 INFO: ManagerServant: Master manager not found
Jul 05 05:50:08.738 INFO: ManagerServant: Master manager not found
Jul 05 05:50:18.794 INFO: ManagerServant: Master manager not found
Jul 05 05:50:28.845 INFO: ManagerServant: Master manager not found
Jul 05 05:50:32.166 ERROR: ec_base: The component is not responding.
Jul 05 05:50:32.166 ERROR: ec_base: Unknown error: Invalid state transition.
Jul 05 05:50:38.918 INFO: ManagerServant: Master manager not found
